geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G70890	294.757087418743	0.437593187143634	0.110149588508896	3.97271740246487	7.10573325496528e-05	0.0142336705601288
AT1G71230	17.5209057672806	-0.38833656830615	0.100459346619373	-3.86560913816716	0.000110812282154338	0.0195592614476774
AT1G72360	28.9926734896795	0.625801551498854	0.161457356224448	3.875955646325	0.000106207030953375	0.0190537154629223
AT1G73580	4.82332711289027	1.98543865392507	0.335445263038716	5.91881559435202	3.24268288852986e-09	2.95719168255221e-06
AT1G74650	69.4308578223755	-1.54327291736778	0.288149382525831	-5.35580851792883	8.51746749821121e-08	5.64914579191966e-05
AT1G74660	13.2637551439874	-0.716949196820379	0.174312891451205	-4.11300157350138	3.90547722770556e-05	0.00932594208404052
AT1G74670	2366.16897453656	-0.401638950643267	0.111094223187054	-3.6153000500036	0.000299999950110982	0.0388526562608228
AT1G77480	127.043323929083	-0.253196479746656	0.0675584315218778	-3.74781465529824	0.000178381987298628	0.0275173785093544
AT1G79060	14.9789267602011	0.580388949351517	0.148910704865625	3.89756364309236	9.71652917567881e-05	0.0177221395056735
AT1G79450	8.84525198958238	-0.772216396814267	0.197918975573547	-3.90167943511465	9.55276108375496e-05	0.0177187526983173
AT2G01610	2.91531255479537	-1.07575344566374	0.257699223869731	-4.17445357230702	2.98702124753584e-05	0.00797279683473377
AT2G05700	64.5561441767644	-2.54258529396171	0.618176603151088	-4.1130403205187	3.90482151861011e-05	0.00932594208404052
AT2G05830	202.111144423238	0.135817587448121	0.03669455389187	3.70130095731216	0.00021449688106879	0.0311111068767394
AT2G07050	574.313847669318	0.276432190525469	0.0595788934562697	4.63976711364012	3.48802026967938e-06	0.00127237166070788
AT2G07170	5.92712481233839	0.801954230220866	0.171761741199049	4.6689922017704	3.02680866623053e-06	0.00112284341148793
AT2G07789	1.54831271282357	-1.76464175778602	0.429129723413338	-4.11214059876789	3.92007434427618e-05	0.00932594208404052
AT2G09490	0.836859920442562	2.7053780049236	0.579030300693254	4.67225635978728	2.97908799286931e-06	0.00112284341148793
AT2G13770	1.37852387904543	1.1678856062634	0.331050882114073	3.52781300205377	0.000419008050097243	0.0467899448595834
AT2G15940	5.25107589652575	-1.23231966744395	0.3298032072835	-3.73653027086739	0.000186576997108654	0.02829821302149
AT2G16750	321.620446921078	-0.455294133569761	0.115942975611471	-3.92687984044387	8.60549448769062e-05	0.0165215089035487
AT2G19170	50.9599175104688	-0.352551739458512	0.0944741775628418	-3.7317259440973	0.000190172331258839	0.0283149783283143
AT2G19365	21.8420317769081	-0.833010337733084	0.20713788681073	-4.0215257119729	5.78223948641166e-05	0.0122686241649927
AT2G19800	222.749523632445	-0.94709052523053	0.223545204634257	-4.2366845971045	2.26844432708167e-05	0.0064479793489398
AT2G22170	207.532509201246	-0.844567672064459	0.122182608619256	-6.91233950239426	4.76725235480996e-12	8.6950710241438e-09
AT2G24260	39.9338838466377	-0.482630852055866	0.106793722814083	-4.51928109010749	6.20499681960454e-06	0.00212201195922945
AT2G26020	16.1563991876306	-3.39929389125241	0.64574172151863	-5.26416952471041	1.40824463397264e-07	8.56173619548869e-05
AT2G26270	32.3872750034623	-0.400513469497581	0.105452386147584	-3.79805032516808	0.000145838717786045	0.0239997895953621
AT2G28350	41.7548570318235	0.346377269710487	0.0975223544340963	3.55177304445169	0.000382644753726069	0.0443026475957525
AT2G29370	1.44014426357822	1.65208152812918	0.411006256581697	4.01960189577015	5.82965647717478e-05	0.0122686241649927
AT2G30470	226.4954114125	0.249159332150292	0.0576354851726106	4.32301960162377	1.53908053369251e-05	0.00467859106123999
AT2G30600	3946.17991014254	-0.708036812146515	0.128703843663956	-5.50128723424289	3.77028401030011e-08	2.94715021905138e-05
AT2G31250	18.6612571308765	-0.612179482846631	0.138169009825669	-4.4306569441225	9.394644363403e-06	0.00311546335123942
AT2G33380	108.699905032041	1.68560667030846	0.237101871534955	7.10920862579507	1.16710214900784e-12	3.19304559191683e-09
AT2G35170	97.5865533332395	-0.598811569756021	0.119196839679876	-5.02372018724854	5.06800598242404e-07	0.000238062750160741
AT2G36680	93.2751010084936	0.629399865674278	0.132351287982106	4.75552505208242	1.97931312068615e-06	0.000787658659499232
AT2G36950	69.7711974431409	0.421185204190756	0.107314292464667	3.92478200729348	8.68083119618086e-05	0.0165215089035487
AT2G40711	2.77905064222711	1.32129617261103	0.323177065675851	4.08845896860855	4.34248335419982e-05	0.00990040970555953
AT2G40750	31.3301989407276	-1.12875737741846	0.265093484637709	-4.25795971168842	2.06301115882978e-05	0.00602041669777433
